Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.260933,44.975269,210,224,Band 66,-56.39466666666666,-9.963333333333331,-26.131333333333334,27.422000000000004,67.30166666666666,0.08133333333333333,14.26533333333333,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.260933,44.975281,120,224,Band 66,-58.64666666666667,-7.813333333333333,-30.813333333333333,17.53333333333333,84.19749999999999,29.545454545454547,15.0,"['2', '2', '2']"
-93.260933,44.975288,210,224,Band 66,-62.11,-9.64,-30.6,18.23,79.03,0.0,15.0,['1']
-93.260933,44.975288,240,224,Band 66,-62.56,-7.69,-31.63,18.23,78.89,0.0,15.0,['1']
-93.260933,44.975319,60,224,Band 66,-62.13529411764706,-15.325294117647061,-26.59705882352941,17.463529411764707,87.52,12.460588235294118,12.560588235294116,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.260933,44.975323,60,224,Band 66,-64.09333333333335,-14.83,-29.05333333333333,17.736666666666665,87.52,10.986666666666666,12.530000000000001,"['9', '9', '9']"
-93.260933,44.975327,30,224,Band 66,-67.69666666666667,-16.12,-31.186666666666667,10.713333333333333,87.52,8.323333333333332,10.833333333333334,"['9', '9', '9']"
-93.260933,44.97533,0,224,Band 66,-68.37666666666667,-15.993333333333334,-31.796666666666667,11.479999999999999,87.52,5.833333333333333,13.426666666666668,"['9', '9', '9']"
-93.260933,44.97533,30,224,Band 66,-67.264,-15.25,-30.907000000000004,13.041,87.52,10.145000000000001,13.5,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']"
-93.260933,44.97533,60,224,Band 66,-68.34,-16.37,-31.19,16.39,87.52,15.12,14.08,['9']
-93.260933,44.97533,90,224,Band 66,-70.48285714285714,-10.819999999999999,-39.43,13.49,88.7,0.6214285714285713,14.142857142857142,"['1', '1', '1', '1', '1', '1', '1']"
-93.260933,44.975334,90,224,Band 66,-66.6,-16.1,-30.5,15.62,87.52,6.53,12.09,['9']
-93.260933,44.975334,120,224,Band 66,-66.65,-16.38,-30.26,16.78,87.52,10.0,10.7,['9']
-93.260933,44.975334,150,224,Band 66,-66.46,-15.52,-29.74,15.59,87.52,8.89,13.45,['9']
-93.260933,44.975338,210,224,Band 66,-67.66,-14.61,-30.43,13.53,87.52,21.18,13.67,['9']
-93.260933,44.975338,240,224,Band 66,-70.85,-14.94,-35.55,12.25,87.52,7.43,10.3,['9']
-93.260933,44.975338,270,224,Band 66,-72.75,-15.28,-37.48,12.25,87.52,28.75,13.0,['9']
-93.260933,44.975342,300,224,Band 66,-75.23,-16.28,-38.24,10.6,87.52,1.92,12.18,['9']
-93.260933,44.975342,330,224,Band 66,-70.88499999999999,-17.025,-33.538333333333334,12.045000000000002,87.52,13.36,12.52833333333333,"['9', '9', '9', '9', '9', '9']"
-93.260933,44.975399,300,224,Band 66,-76.48,-10.819999999999999,-44.25666666666666,12.296666666666667,87.216,54.544999999999995,10.666666666666666,"['2', '2', '2']"
-93.260933,44.975414,240,224,Band 66,-78.16666666666667,-12.88,-44.18333333333334,5.78,93.85444444444444,16.400000000000002,11.943333333333333,"['4', '4', '4']"
-93.260933,44.97543,240,224,Band 66,-75.0075,-10.91375,-43.11125,10.222499999999998,87.690625,3.7193750000000003,11.99,"['10', '10', '10', '10', '10', '10', '10', '10']"
-93.260933,44.97543,270,224,Band 66,-73.79222222222222,-12.734444444444446,-40.510000000000005,7.974444444444444,86.75333333333334,15.221666666666668,12.833333333333334,"['10', '10', '10', '10', '10', '10', '10', '10', '10']"
-93.260933,44.97543,300,224,Band 66,-76.09,-15.01,-40.77,3.76,89.20500000000001,25.64,9.83,['10']
-93.260933,44.975491,90,224,Band 66,-77.31,-14.75,-42.63,3.2,96.4,0.0,14.0,['17']
-93.260925,44.975273,210,224,Band 66,-54.166666666666664,-9.723333333333331,-23.316666666666666,27.036666666666665,67.985,0.0,15.0,"['1', '1', '1']"
-93.260925,44.975277,210,224,Band 66,-52.28,-9.030000000000001,-23.255000000000003,27.395,70.33500000000001,0.0,15.0,"['1', '1']"
-93.260925,44.97533,90,224,Band 66,-73.024,-12.748000000000001,-39.878,11.270000000000001,90.482,0.0,13.959999999999999,"['1', '1', '1', '1', '1']"
-93.260925,44.975395,300,224,Band 66,-75.67,-10.190000000000001,-43.346666666666664,11.036666666666667,87.05400000000002,37.36,14.466666666666667,"['2', '2', '2']"
-93.260925,44.975418,240,224,Band 66,-80.56333333333333,-12.563333333333333,-47.78,9.83,92.50999999999999,9.42,11.61,"['4', '4', '4']"
-93.260925,44.97543,240,224,Band 66,-72.23,-9.3,-41.825,14.075,86.19874999999999,7.9125,14.25,"['10', '10', '10', '10']"
-93.260925,44.975491,90,224,Band 66,-73.56,-10.88,-42.69,11.8,96.63272727272728,0.0,15.0,['17']
-93.260918,44.975266,120,224,Band 66,-64.07000000000001,-9.225,-33.805,16.365,81.75999999999999,23.125,13.0,"['2', '2']"
-93.260918,44.975269,120,224,Band 66,-62.39357142857142,-8.372857142857143,-32.91857142857143,16.789285714285715,79.38764285714285,14.852305194805195,13.614285714285714,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']"
-93.260918,44.975273,120,224,Band 66,-64.36,-7.64,-36.76,14.95,83.688,22.727272727272727,14.0,['2']
-93.260918,44.975281,180,224,Band 66,-57.29222222222222,-9.006666666666668,-27.806666666666665,24.03111111111111,70.94999999999999,0.0,15.0,"['1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.260918,44.975281,210,224,Band 66,-56.488571428571426,-9.934285714285716,-24.911428571428566,24.367142857142852,73.14571428571428,0.0,15.0,"['1', '1', '1', '1', '1', '1', '1']"
-93.260918,44.975285,210,224,Band 66,-56.830000000000005,-8.12,-28.326666666666668,25.606666666666666,68.7,3.3333333333333335,14.666666666666666,"['1', '1', '1']"
-93.260918,44.975288,210,224,Band 66,-54.75,-8.958333333333334,-25.775000000000006,27.7,73.72666666666665,2.3016666666666663,14.695,"['1', '1', '1', '1', '1', '1']"
-93.260918,44.975292,210,224,Band 66,-59.685,-8.3,-31.395,23.815,75.85,0.0,13.6,"['1', '1']"
-93.260918,44.97533,90,224,Band 66,-73.69000000000001,-10.406666666666666,-41.294999999999995,13.881666666666668,91.26333333333332,0.0,14.82,"['1', '1', '1', '1', '1', '1']"
-93.260918,44.975391,330,224,Band 66,-72.67,-14.085,-38.355000000000004,11.825,91.05,68.31,14.399999999999999,"['2', '2']"
-93.260918,44.975422,240,224,Band 66,-79.54142857142857,-11.135714285714286,-47.02428571428572,9.428571428571429,93.64857142857144,8.764285714285716,11.614285714285714,"['4', '4', '4', '4', '4', '4', '4']"
-93.260918,44.97543,240,224,Band 66,-73.52166666666668,-9.391666666666667,-43.288333333333334,15.803333333333333,84.27666666666667,3.8216666666666668,14.875,"['10', '10', '10', '10', '10', '10']"
-93.260918,44.975491,90,224,Band 66,-75.33,-14.379999999999999,-40.9325,5.3149999999999995,97.21454545454546,2.025714285714286,13.75,"['17', '17', '17', '17']"
-93.26091,44.975262,120,224,Band 66,-63.3725,-6.825,-34.0275,14.504999999999999,85.82142857142857,11.243958333333332,12.0825,"['2', '2', '2', '2']"
-93.26091,44.975266,120,224,Band 66,-65.28999999999999,-8.690000000000001,-34.504999999999995,15.27,84.40714285714286,33.33333333333333,13.665,"['2', '2']"
-93.26091,44.975296,210,224,Band 66,-60.730000000000004,-9.325,-31.345,22.355,77.85499999999999,0.0,14.775,"['1', '1']"
-93.26091,44.975296,330,224,Band 66,-70.44,-11.38,-39.06,15.3,83.24,20.0,12.0,['2']
-93.26091,44.9753,210,224,Band 66,-65.06888888888889,-10.555555555555557,-33.29888888888889,18.025555555555556,78.84531746031746,0.0,14.86111111111111,"['1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.26091,44.9753,330,224,Band 66,-70.3809090909091,-11.038181818181819,-38.66545454545455,11.555454545454545,84.35424242424243,24.282727272727268,12.124545454545455,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']"
-93.26091,44.975304,210,224,Band 66,-64.16499999999999,-11.95,-32.05,16.2,76.685,0.0,13.75,"['1', '1']"
-93.26091,44.975304,330,224,Band 66,-67.85666666666667,-9.079999999999998,-37.86000000000001,14.323333333333332,84.72666666666667,14.729999999999999,13.833333333333334,"['2', '2', '2']"
-93.26091,44.975307,210,224,Band 66,-64.77000000000001,-12.07,-31.965,16.35,76.21000000000001,8.45,14.7,"['1', '1']"
-93.26091,44.975307,330,224,Band 66,-71.225,-12.035,-38.965,10.065000000000001,83.83666666666667,15.625,11.375,"['2', '2']"
-93.26091,44.975311,210,224,Band 66,-63.21076923076923,-9.657692307692308,-32.297692307692316,19.96846153846154,75.87557692307692,0.35,14.902307692307694,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.26091,44.975311,330,224,Band 66,-69.685,-10.97166666666667,-38.47,10.953333333333333,84.42999999999999,20.85083333333333,12.041666666666666,"['2', '2', '2', '2', '2', '2']"
-93.26091,44.975315,210,224,Band 66,-61.995,-8.9,-33.065,21.075,79.35125,0.0,15.0,"['1', '1']"
-93.26091,44.975315,330,224,Band 66,-70.1425,-10.657499999999999,-38.7225,11.447499999999998,84.66125,5.5125,12.875,"['2', '2', '2', '2']"
-93.26091,44.975319,330,224,Band 66,-69.312,-9.968,-39.20399999999999,11.922,83.923,16.906,12.8,"['2', '2', '2', '2', '2']"
-93.26091,44.975323,210,224,Band 66,-69.75,-11.46,-38.29,10.22,84.76,0.0,13.5,['2']
-93.26091,44.975323,240,224,Band 66,-72.04,-13.24,-37.7,9.44,84.07,14.29,10.83,['2']
-93.26091,44.975323,270,224,Band 66,-70.41,-12.13,-38.27,8.04,84.035,0.0,12.0,['2']
-93.26091,44.97533,90,224,Band 66,-71.801,-11.592000000000002,-39.444,13.869,89.978,0.0,14.76,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.26091,44.975338,180,224,Band 66,-71.82,-13.82,-37.91,6.6,86.0,0.0,14.0,['2']
-93.26091,44.975338,240,224,Band 66,-72.27,-13.89,-38.34,7.35,86.0,0.0,14.0,['2']
-93.26091,44.975338,270,224,Band 66,-72.81,-14.31,-38.4,6.94,86.16,0.0,12.5,['2']
-93.26091,44.975342,300,224,Band 66,-72.6,-13.64,-38.75,7.56,86.32,0.0,13.5,['2']
-93.26091,44.975342,330,224,Band 66,-74.15666666666667,-15.213333333333333,-38.763333333333335,5.343333333333334,86.49333333333333,0.0,12.166666666666666,"['2', '2', '2']"
-93.26091,44.975346,330,224,Band 66,-72.25,-13.53,-38.480000000000004,9.48,86.71000000000001,5.567,13.0,"['2', '2']"
-93.26091,44.975349,330,224,Band 66,-76.03,-15.344999999999999,-37.125,7.95,88.21666666666667,27.835,6.0,"['2', '2']"
-93.26091,44.975353,330,224,Band 66,-75.65,-15.23,-37.42,9.3,92.34666666666666,44.536,7.0,['2']
-93.26091,44.975422,240,224,Band 66,-79.696,-12.545,-46.158,6.871,93.9375,3.9129999999999994,11.008,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']"
-93.26091,44.97543,240,224,Band 66,-73.0625,-10.41,-42.125,17.474999999999998,82.99499999999999,15.6075,14.8125,"['10', '10', '10', '10']"
-93.26091,44.975479,120,224,Band 66,-68.375,-10.645,-37.735,13.98,89.33357142857143,8.14,14.6,"['10', '10']"
-93.26091,44.975479,150,224,Band 66,-67.97500000000001,-9.555,-38.4125,14.44,87.57011363636364,2.5575,13.025,"['10', '10', '10', '10']"
-93.26091,44.975487,60,224,Band 66,-67.79,-7.68,-38.97,13.19,88.15636363636364,0.0,12.0,['10']
-93.26091,44.975487,90,224,Band 66,-67.78,-7.95,-39.03,14.72,88.05090909090909,0.0,10.5,['10']
-93.26091,44.975491,0,224,Band 66,-73.80893617021276,-12.844468085106383,-39.40914893617022,10.704255319148931,88.59617988394584,10.117872340425532,14.78212765957447,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']"
-93.26091,44.975491,30,224,Band 66,-74.38,-10.44,-43.44,15.6,88.26181818181819,0.0,14.0,['10']
-93.26091,44.975491,90,224,Band 66,-72.97,-11.875,-41.095,11.649999999999999,97.91272727272727,20.25714285714286,15.0,"['17', '17']"
-93.26091,44.975498,120,224,Band 66,-77.94,-12.54,-45.405,9.059999999999999,89.38558823529411,3.385,6.25,"['1', '1']"
-93.260902,44.975262,120,224,Band 66,-64.64833333333333,-11.065,-32.593333333333334,20.538333333333338,83.48796296296295,17.950416666666666,12.208333333333334,"['2', '2', '2', '2', '2', '2']"
-93.260902,44.975262,150,224,Band 66,-62.48,-7.9,-34.54,26.23,82.02888888888889,0.0,10.0,['2']
-93.260902,44.975281,330,224,Band 66,-70.18,-12.213333333333333,-37.88999999999999,9.933333333333332,88.96,26.37,8.833333333333334,"['2', '2', '2']"
-93.260902,44.975285,330,224,Band 66,-68.33,-9.743333333333334,-38.583333333333336,13.546666666666667,86.60666666666667,0.0,11.166666666666666,"['2', '2', '2']"
-93.260902,44.975288,330,224,Band 66,-64.965,-7.779999999999999,-37.195,17.57,83.59,3.3333333333333335,13.5,"['2', '2']"
-93.260902,44.975292,330,224,Band 66,-67.06,-9.75,-37.31,15.9,83.38,13.333333333333334,13.0,['2']
-93.260902,44.975315,210,224,Band 66,-62.63,-9.05,-32.42,20.19,80.63,0.0,15.0,['1']
-93.260902,44.975319,210,224,Band 66,-68.08,-10.622,-36.284000000000006,16.026,79.80600000000001,6.8180000000000005,14.734,"['1', '1', '1', '1', '1']"
-93.260902,44.975327,90,224,Band 66,-72.14,-13.33,-38.07,8.11,84.3,4.08,15.0,['2']
-93.260902,44.975327,150,224,Band 66,-68.27,-9.88,-38.36,13.13,84.53,0.0,14.67,['2']
-93.260902,44.97533,0,224,Band 66,-69.655,-13.030000000000001,-36.185,6.75,84.825,2.5,14.5,"['2', '2']"
-93.260902,44.97533,60,224,Band 66,-70.33,-12.97,-37.24,7.4,85.18,0.0,14.25,['2']
-93.260902,44.97533,90,224,Band 66,-76.24857142857142,-13.052857142857144,-41.449999999999996,10.887142857142859,89.5,5.194285714285714,14.614285714285714,"['1', '1', '1', '1', '1', '1', '1']"
-93.260902,44.975334,90,224,Band 66,-70.2,-12.69,-37.13,7.32,85.36,0.0,14.67,['2']
-93.260902,44.975334,120,224,Band 66,-71.63,-13.19,-38.02,6.92,85.19,0.0,13.33,['2']
-93.260902,44.975334,150,224,Band 66,-71.7,-13.66,-37.76,7.44,85.02,0.0,14.33,['2']
-93.260902,44.975422,240,224,Band 66,-79.28999999999999,-12.131428571428573,-45.82142857142857,8.331428571428571,93.13142857142857,2.4828571428571427,10.941428571428572,"['4', '4', '4', '4', '4', '4', '4']"
-93.260902,44.97543,240,224,Band 66,-71.0,-12.223333333333334,-38.58,12.556666666666667,84.16666666666667,9.582666666666666,13.6,"['10', '10', '10']"
-93.260902,44.975479,120,224,Band 66,-70.04,-9.46,-40.5,13.729999999999999,91.00142857142858,0.0,15.0,"['10', '10', '10']"
-93.260902,44.975491,90,224,Band 66,-74.46,-11.523333333333333,-42.626666666666665,9.733333333333334,98.49454545454546,40.51428571428571,14.333333333333334,"['17', '17', '17']"
-93.260895,44.975262,150,224,Band 66,-63.11,-7.95,-34.66,19.33,81.77666666666667,0.0,11.0,['2']
-93.260895,44.975262,180,224,Band 66,-68.76,-10.85,-37.84,14.28,81.52444444444444,0.0,12.5,['2']
-93.260895,44.975262,210,224,Band 66,-69.81,-11.8,-38.01,15.96,81.27222222222223,0.0,15.0,['2']
-93.260895,44.975281,330,224,Band 66,-71.78999999999999,-9.785,-40.935,13.844999999999999,84.345,2.13125,11.0,"['2', '2']"
-93.260895,44.975323,210,224,Band 66,-68.405,-10.004999999999999,-37.485,15.45,76.8075,0.0,15.0,"['1', '1']"
-93.260895,44.975327,180,224,Band 66,-62.0,-9.9,-32.1,19.0,76.03333333333333,0.0,14.875,"['1', '1']"
-93.260895,44.975327,210,224,Band 66,-64.82,-8.23,-36.58,16.7,76.13333333333334,0.0,15.0,['1']
-93.260895,44.97533,90,224,Band 66,-72.452,-13.078,-38.904,10.328,91.03999999999999,7.744,14.5,"['1', '1', '1', '1', '1']"
-93.260895,44.975422,240,224,Band 66,-78.95,-9.706666666666667,-47.56666666666666,13.160000000000002,93.5175,0.0,11.113333333333335,"['4', '4', '4']"
-93.260895,44.975437,240,224,Band 66,-72.50999999999999,-11.16,-40.855000000000004,10.235,83.61000000000001,3.105,14.0,"['10', '10']"
-93.260895,44.975491,90,224,Band 66,-75.57333333333334,-13.986666666666666,-41.583333333333336,5.916666666666667,98.96428571428571,52.785000000000004,11.700000000000001,"['17', '17', '17']"
-93.260887,44.975262,240,224,Band 66,-58.06,-7.38,-30.75,20.3,81.02,4.902222222222222,15.0,['2']
-93.260887,44.975266,270,224,Band 66,-58.345,-7.4399999999999995,-30.5,23.25,81.15928571428572,12.255555555555556,15.0,"['2', '2']"
-93.260887,44.975269,300,224,Band 66,-62.25,-8.375,-33.845,22.25,81.345,22.06,14.5,"['2', '2']"
-93.260887,44.975269,330,224,Band 66,-60.663333333333334,-7.833333333333333,-32.193333333333335,21.28,81.57714285714286,34.315555555555555,14.166666666666666,"['2', '2', '2']"
-93.260887,44.975277,330,224,Band 66,-67.25,-15.56,-31.31,15.0,81.815,44.12,11.8,['2']
-93.260887,44.975281,330,224,Band 66,-70.2675,-10.975000000000001,-39.055,13.0775,82.675,26.160625,12.2075,"['2', '2', '2', '2']"
-93.260887,44.975327,210,224,Band 66,-60.26,-6.1,-33.47,24.26,79.36285714285714,0.0,15.0,['1']
-93.260887,44.97533,90,224,Band 66,-73.22,-11.9625,-38.5,11.9525,89.565,7.82375,14.85,"['1', '1', '1', '1']"
-93.260887,44.97533,120,224,Band 66,-64.23666666666666,-10.32,-33.19,17.23,87.41000000000001,3.03,14.5,"['1', '1', '1']"
-93.260887,44.97533,150,224,Band 66,-62.593333333333334,-11.206666666666665,-31.116666666666664,17.04,80.416,8.333333333333334,14.5,"['1', '1', '1']"
-93.260887,44.97533,180,224,Band 66,-66.04599999999999,-10.376000000000001,-32.794000000000004,17.961999999999996,78.6394,1.538,14.934000000000001,"['1', '1', '1', '1', '1']"
-93.260887,44.97533,210,224,Band 66,-61.019999999999996,-6.925,-33.945,23.0,79.79428571428572,0.0,14.0,"['1', '1']"
-93.260887,44.975422,240,224,Band 66,-79.92666666666666,-10.68,-46.56666666666666,11.61,93.17305555555555,0.0,11.723333333333334,"['4', '4', '4']"
-93.260887,44.975437,240,224,Band 66,-72.96,-10.95,-42.0,11.63,83.82,1.242,15.0,['10']
-93.260887,44.975441,240,224,Band 66,-66.30999999999999,-6.736666666666667,-39.57333333333333,17.01,84.54333333333334,0.0,13.0,"['10', '10', '10']"
-93.260887,44.975479,120,224,Band 66,-68.595,-9.280000000000001,-39.28,13.15,92.6692857142857,0.0,15.0,"['10', '10']"
-93.260887,44.975491,90,224,Band 66,-75.245,-12.785,-42.46,7.3,98.83214285714286,12.502500000000001,9.25,"['17', '17']"
-93.26088,44.975422,240,224,Band 66,-78.28600000000002,-12.889999999999997,-44.688,9.17,94.45066666666666,14.762,12.065999999999999,"['4', '4', '4', '4', '4']"
-93.26088,44.975426,240,224,Band 66,-78.43,-11.535,-46.79,8.525,95.08500000000001,4.545,12.0,"['4', '4']"
-93.26088,44.975441,240,224,Band 66,-74.46166666666666,-8.803333333333333,-42.76499999999999,14.655,85.62833333333333,0.2366666666666666,13.203333333333333,"['10', '10', '10', '10', '10', '10']"
-93.26088,44.975445,240,224,Band 66,-70.79333333333334,-7.083333333333333,-39.23,15.590000000000002,88.24333333333334,0.0,13.71,"['10', '10', '10']"
-93.26088,44.975449,210,224,Band 66,-74.60499999999999,-10.95,-42.05,15.17,92.37,0.0,12.7,"['10', '10']"
-93.26088,44.975449,240,224,Band 66,-72.08333333333333,-7.453333333333333,-40.56666666666667,16.716666666666665,90.67333333333333,0.0,13.166666666666666,"['10', '10', '10']"
-93.26088,44.975471,120,224,Band 66,-73.41,-11.577142857142857,-40.69428571428572,12.224285714285715,90.58571428571427,8.037142857142857,13.281428571428572,"['10', '10', '10', '10', '10', '10', '10']"
-93.26088,44.975479,150,224,Band 66,-80.05,-14.63,-43.99,6.77,88.93823529411765,13.54,8.0,['1']
-93.26088,44.975491,90,224,Band 66,-74.886,-12.126000000000001,-42.754,7.756,98.38857142857142,1.7551999999999999,9.0,"['17', '17', '17', '17', '17']"
-93.260872,44.975426,240,224,Band 66,-78.91499999999999,-11.97,-46.435,8.485,95.295,20.515,11.375,"['4', '4']"
-93.260872,44.97543,240,224,Band 66,-79.46,-11.26,-46.99,8.57,95.42,0.0,11.75,['4']
-93.260872,44.97543,270,224,Band 66,-79.67750000000001,-10.9775,-46.56999999999999,8.5025,94.51666666666667,4.8375,10.83,"['4', '4', '4', '4']"
-93.260872,44.975449,180,224,Band 66,-73.125,-10.625,-41.81,12.350000000000001,93.05,0.0,13.0,"['10', '10']"
-93.260872,44.975456,150,224,Band 66,-70.33,-11.77,-38.57,10.66,91.08,2.6,14.0,['10']
-93.260872,44.97546,120,224,Band 66,-72.2275,-13.127500000000001,-39.1075,8.602500000000001,91.9225,5.76375,14.09,"['10', '10', '10', '10']"
-93.260872,44.97546,150,224,Band 66,-70.62,-12.18,-38.43,10.04,91.03999999999999,5.0,14.4,['10']
-93.260872,44.975464,120,224,Band 66,-71.05,-13.200000000000001,-37.796666666666674,8.113333333333332,94.09999999999998,3.6133333333333333,14.89,"['10', '10', '10']"
-93.260872,44.975468,120,224,Band 66,-70.87,-12.02,-38.85,11.415,93.26666666666667,5.46,12.5,"['10', '10']"
-93.260872,44.975471,120,224,Band 66,-72.23571428571428,-12.26142857142857,-39.715714285714284,10.847142857142856,89.92238095238096,13.812857142857144,13.867142857142856,"['10', '10', '10', '10', '10', '10', '10']"
-93.260872,44.975491,60,224,Band 66,-75.315,-11.72,-43.595,6.9,96.625,21.939999999999998,10.0,"['17', '17']"
-93.260872,44.975494,60,224,Band 66,-79.44333333333334,-15.716666666666669,-43.300000000000004,5.533333333333334,95.34333333333332,55.69466666666667,10.770000000000001,"['17', '17', '17']"
-93.260872,44.975498,30,224,Band 66,-80.44749999999999,-15.7225,-43.49250000000001,3.18,94.16875,85.54375,9.715,"['17', '17', '17', '17']"
