Lon,Lat,GPS Head,PCI,Band,RSRP_mean,RSRQ_mean,RSSI_mean,SINR_mean,Pathloss_mean,BLER_mean,CQI_mean,run
-93.261414,44.97533,60,288,Band 66,-74.72666666666667,-13.416666666666666,-41.095,4.39,91.74555555555555,4.5625,11.089999999999998,"['4', '4', '4', '4', '4', '5']"
-93.261414,44.97533,120,288,Band 66,-80.26,-12.88,-44.88,9.14,103.78999999999999,7.69,9.2,['5']
-93.261414,44.97533,150,288,Band 66,-78.91,-11.78,-44.77,6.19,103.955,3.845,9.0,['5']
-93.261414,44.97533,180,288,Band 66,-74.91,-10.85,-43.49,6.95,104.12,0.0,10.0,['5']
-93.261414,44.97533,210,288,Band 66,-70.13,-9.78,-40.34,9.22,104.19,0.0,10.2,['5']
-93.261414,44.97533,240,288,Band 66,-72.12,-11.510000000000002,-40.61,9.75,102.42,4.35,10.5,"['5', '5']"
-93.261414,44.97533,270,288,Band 66,-75.31,-13.45,-41.8625,6.2425,102.37833333333333,0.0,9.75,"['5', '5', '5', '5']"
-93.261414,44.97533,300,288,Band 66,-73.44200000000001,-11.569,-41.853,8.959999999999999,101.84566666666666,6.883999999999999,10.644,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261414,44.975334,60,288,Band 66,-74.83,-12.49,-42.09,6.17,89.30666666666666,0.0,9.67,['4']
-93.261414,44.975334,90,288,Band 66,-84.43,-16.81,-45.4,1.66,105.87,0.0,7.0,['5']
-93.261414,44.975342,120,288,Band 66,-68.194,-11.746,-35.146,7.306,86.13700000000001,1.4849999999999999,9.85,"['6', '6', '6', '6', '6']"
-93.261414,44.975346,120,288,Band 66,-67.755,-12.15,-35.61,6.305,87.33333333333333,0.0,8.835,"['6', '6']"
-93.261414,44.975346,210,288,Band 66,-62.63,-9.19,-33.5,18.8,84.0,0.0,15.0,['19']
-93.261414,44.975349,210,288,Band 66,-65.56,-8.31,-37.25,15.0,84.75,0.0,14.0,['19']
-93.261414,44.975357,240,288,Band 66,-70.69,-10.06,-40.63,12.8,85.19125,16.631999999999998,12.67,['13']
-93.261414,44.975361,240,288,Band 66,-69.155,-8.97,-40.13,14.600000000000001,85.43312499999999,10.395,11.0,"['13', '13']"
-93.261414,44.975368,150,288,Band 66,-75.69200000000001,-16.754,-38.733999999999995,7.473999999999999,90.05799999999999,24.03,7.748,"['13', '13', '13', '13', '13']"
-93.261414,44.975372,150,288,Band 66,-71.82666666666667,-16.62,-35.19,7.696666666666665,92.59999999999998,23.400000000000002,7.71,"['13', '13', '13']"
-93.261414,44.975376,150,288,Band 66,-72.42666666666668,-16.710000000000004,-35.70666666666667,6.413333333333333,92.44,21.84,7.59,"['13', '13', '13']"
-93.261414,44.97538,150,288,Band 66,-72.2525,-16.93,-35.301249999999996,6.89625,88.44,18.557499999999997,9.8275,"['13', '13', '13', '13', '13', '13', '13', '13']"
-93.261414,44.975391,30,288,Band 66,-68.035,-8.71,-38.385000000000005,13.844999999999999,81.89375,0.0,11.5,"['19', '19']"
-93.261414,44.97541,120,288,Band 66,-67.05888888888889,-9.963333333333333,-35.306666666666665,7.413333333333333,83.52633333333334,10.142222222222223,12.277777777777779,"['1', '1', '1', '1', '1', '1', '1', '1', '1']"
-93.261414,44.975418,90,288,Band 66,-72.94,-16.73,-36.21,3.04,85.82,17.79,7.83,['13']
-93.261414,44.975422,60,288,Band 66,-71.59,-15.190000000000001,-35.95,12.995000000000001,87.0,9.185,11.315,"['13', '13']"
-93.261414,44.975422,90,288,Band 66,-70.7,-16.285,-34.406666666666666,6.301666666666666,85.17999999999999,6.044999999999999,8.805,"['13', '13', '13', '13', '13', '13']"
-93.261414,44.975422,300,288,Band 66,-61.185,-9.3375,-30.222500000000004,22.1725,83.8581818181818,6.731249999999999,15.0,"['16', '16', '16', '16']"
-93.261414,44.975441,240,288,Band 66,-70.57333333333334,-10.516666666666667,-39.82833333333333,12.288333333333334,83.80250000000001,19.99833333333333,12.75,"['15', '15', '15', '15', '15', '15']"
-93.261414,44.975479,30,288,Band 66,-71.44,-9.875,-41.565,7.85,91.98225,0.0,7.5,"['19', '19']"
-93.261414,44.975483,30,288,Band 66,-75.06,-11.63,-43.44,4.9,92.4345,0.0,9.0,['19']
-93.261414,44.975491,240,288,Band 66,-63.74400000000001,-8.48,-34.78,17.424,82.845,9.092000000000002,13.1,"['15', '15', '15', '15', '15']"
-93.261414,44.975491,270,288,Band 66,-63.54,-8.71,-34.785,17.424999999999997,83.23181818181818,27.976666666666667,13.25,"['15', '15']"
-93.261414,44.975529,330,288,Band 66,-59.936,-7.4879999999999995,-32.352,23.988,76.68799999999999,0.0,15.0,"['6', '6', '6', '6', '6']"
-93.261414,44.975533,330,288,Band 66,-60.0,-7.3500000000000005,-32.026666666666664,23.143333333333334,76.90466666666667,34.52,15.0,"['6', '6', '6']"
-93.261414,44.975548,180,288,Band 66,-68.70666666666666,-8.66,-40.04,11.74,89.41000000000001,10.0,14.666666666666666,"['15', '15', '15']"
-93.261414,44.975552,180,288,Band 66,-66.048,-8.209999999999999,-37.839999999999996,13.622,89.89666666666668,0.0,15.0,"['15', '15', '15', '15', '15']"
-93.261414,44.975555,180,288,Band 66,-67.028,-8.234,-38.784000000000006,13.296000000000001,89.648,15.555333333333332,14.2,"['15', '15', '15', '15', '15']"
-93.261414,44.975559,180,288,Band 66,-66.958,-7.806,-39.152,11.974,88.72,19.442666666666664,13.6,"['15', '15', '15', '15', '15']"
-93.261414,44.975563,150,288,Band 66,-68.38,-12.455,-35.885000000000005,13.225,88.235,13.469999999999999,14.815000000000001,"['15', '15']"
-93.261414,44.975567,240,288,Band 66,-69.485,-8.57,-40.92,15.7,92.995,10.129999999999999,12.625,"['18', '18']"
-93.261414,44.975571,240,288,Band 66,-69.724,-8.867999999999999,-40.848,14.596,94.952,20.668,11.998,"['18', '18', '18', '18', '18']"
-93.261414,44.975574,180,288,Band 66,-66.08500000000001,-7.765000000000001,-38.31,14.43,89.40583333333333,38.63333333333333,14.5,"['15', '15']"
-93.261414,44.975578,180,288,Band 66,-66.75333333333333,-7.591666666666666,-39.165,14.275,89.6125,33.54833333333334,14.888333333333334,"['15', '15', '15', '15', '15', '15']"
-93.261414,44.975578,210,288,Band 66,-72.07375,-10.95125,-41.045,8.04375,90.79,11.201250000000002,12.16625,"['1', '1', '1', '1', '1', '1', '1', '1']"
-93.261414,44.975582,180,288,Band 66,-67.88,-8.765,-39.11,12.64,89.81916666666666,7.145,14.0,"['15', '15']"
-93.261414,44.975582,210,288,Band 66,-74.46,-11.6,-41.77,5.96,91.0,4.35,13.0,['1']
-93.261414,44.975586,180,288,Band 66,-67.31666666666666,-8.576666666666666,-38.75333333333333,13.049999999999999,89.94833333333332,19.046666666666667,13.666666666666666,"['15', '15', '15']"
-93.261414,44.97559,180,288,Band 66,-67.574,-7.662000000000001,-39.912,12.622,93.02181818181818,50.47533333333333,14.1,"['15', '15', '15', '15', '15']"
-93.261414,44.975594,180,288,Band 66,-68.75,-7.843333333333333,-40.903333333333336,11.83,92.98545454545456,20.37333333333333,12.5,"['15', '15', '15']"
-93.261414,44.975597,180,288,Band 66,-69.865,-9.365,-40.495,10.085,92.96272727272728,30.156666666666666,14.0,"['15', '15']"
-93.261414,44.975597,300,288,Band 66,-68.38,-14.56,-33.37,12.9,96.98,5.73,10.27,['9']
-93.261414,44.975601,180,288,Band 66,-69.9975,-8.485,-41.515,10.7875,91.53352272727273,32.2925,12.625,"['15', '15', '15', '15']"
-93.261414,44.975601,300,288,Band 66,-70.15,-14.828,-35.21,10.142000000000001,96.98,8.86,10.034,"['9', '9', '9', '9', '9']"
-93.261414,44.975605,180,288,Band 66,-70.54,-10.046666666666667,-40.49666666666667,9.406666666666666,89.40999999999998,5.5566666666666675,11.166666666666666,"['15', '15', '15']"
-93.261414,44.975605,300,288,Band 66,-69.86,-15.225,-34.275,11.31,96.98,18.255000000000003,9.665,"['9', '9']"
-93.261414,44.975609,180,288,Band 66,-69.47333333333334,-12.223333333333334,-37.23666666666667,10.916666666666666,90.21999999999998,18.150000000000002,14.280000000000001,"['15', '15', '15']"
-93.261414,44.975651,120,288,Band 66,-76.102,-13.106,-40.004,4.924,89.98266666666666,16.898000000000003,7.3340000000000005,"['6', '6', '6', '6', '6']"
-93.261414,44.975655,120,288,Band 66,-75.555,-14.905,-38.495000000000005,2.8400000000000003,90.45333333333333,16.549999999999997,8.965,"['6', '6']"
-93.261414,44.975666,120,288,Band 66,-71.74,-15.41,-36.33,8.57,96.98,12.57,7.67,['9']
-93.261414,44.97567,120,288,Band 66,-72.07142857142857,-15.11857142857143,-36.959999999999994,7.0057142857142845,96.98,23.865714285714287,10.034285714285714,"['9', '9', '9', '9', '9', '9', '9']"
-93.261406,44.974964,150,288,Band 66,-75.19,-13.625,-40.535,7.815,93.06875000000001,0.0,10.125,"['5', '5']"
-93.261406,44.974968,120,288,Band 66,-72.36500000000001,-11.995000000000001,-40.370000000000005,5.535,93.74375,5.555,10.75,"['5', '5']"
-93.261406,44.975052,60,288,Band 66,-74.9,-11.75,-42.86,13.17,83.98,8.0,15.0,['4']
-93.261406,44.975052,90,288,Band 66,-70.31,-9.82,-40.49,13.98,83.64,21.95,15.0,['4']
-93.261406,44.975052,120,288,Band 66,-68.49,-9.11,-39.39,15.01,82.68666666666667,0.0,15.0,['4']
-93.261406,44.975052,150,288,Band 66,-65.48,-7.96,-37.51,14.9,81.73333333333333,28.0,15.0,['4']
-93.261406,44.975113,30,288,Band 66,-65.375,-8.295,-37.025,17.47,76.89500000000001,0.0,13.335,"['4', '4']"
-93.261406,44.975117,30,288,Band 66,-61.39,-7.16,-34.23,21.91,77.06,4.35,12.33,['4']
-93.261406,44.975155,90,288,Band 66,-71.88,-11.62,-40.25,7.66,88.3,4.82,7.33,['7']
-93.261406,44.975155,120,288,Band 66,-71.205,-10.969999999999999,-40.235,7.625,88.86,18.795,7.54,"['7', '7']"
-93.261406,44.975174,30,288,Band 66,-63.84,-7.72,-36.11,13.89,87.83500000000001,17.39,11.0,['2']
-93.261406,44.975178,30,288,Band 66,-70.78,-10.37,-40.41,11.07,87.9,0.0,10.4,['2']
-93.261406,44.975201,60,288,Band 66,-65.34333333333333,-15.253333333333332,-30.01,10.793333333333331,87.46666666666665,5.996666666666667,10.69,"['7', '7', '7']"
-93.261406,44.97522,240,288,Band 66,-71.72,-16.15,-34.875,9.59,88.5,1.43,11.0,"['11', '11']"
-93.261406,44.975235,300,288,Band 66,-62.114999999999995,-15.225,-26.535,16.84,81.0,9.905000000000001,13.934999999999999,"['13', '13']"
-93.261406,44.975281,300,288,Band 66,-62.885,-8.6025,-34.282500000000006,21.275,86.16833333333334,9.18125,14.5625,"['6', '6', '6', '6']"
-93.261406,44.9753,270,288,Band 66,-67.59,-8.69,-38.94,14.1,86.8475,0.0,14.0,['19']
-93.261406,44.975311,270,288,Band 66,-63.3675,-15.522499999999999,-27.535,16.5925,83.6125,6.3475,12.965,"['13', '13', '13', '13']"
-93.261406,44.975327,30,288,Band 66,-71.08,-10.436666666666667,-39.73,11.503333333333336,99.98,21.073333333333334,10.766666666666666,"['5', '5', '5']"
-93.261406,44.97533,120,288,Band 66,-74.29,-12.76,-41.51,8.56,100.54,0.0,10.67,['5']
-93.261406,44.97533,150,288,Band 66,-73.51,-12.63,-40.86,9.5,100.64,0.0,10.0,['5']
-93.261406,44.97533,210,288,Band 66,-73.72,-12.54,-41.18,9.38,100.74,0.0,10.6,['5']
-93.261406,44.975334,60,288,Band 66,-74.71000000000001,-11.655000000000001,-42.655,6.175000000000001,89.42999999999999,5.9799999999999995,8.96,"['4', '4']"
-93.261406,44.975334,120,288,Band 66,-84.55,-17.3,-45.51,-0.1,105.825,0.0,7.0,['5']
-93.261406,44.975334,180,288,Band 66,-83.82,-17.37,-45.01,0.43,105.78,8.33,8.0,['5']
-93.261406,44.975338,60,288,Band 66,-74.91,-12.11,-42.81,4.16,89.34,31.82,9.5,['4']
-93.261406,44.975338,210,288,Band 66,-80.27,-15.5,-44.76,4.37,106.02666666666667,0.0,9.25,['5']
-93.261406,44.975342,120,288,Band 66,-67.64666666666666,-11.666666666666666,-34.62,7.723333333333334,83.89999999999999,6.213333333333334,10.166666666666666,"['6', '6', '6']"
-93.261406,44.975349,210,288,Band 66,-63.5,-8.81,-34.69,18.3,85.5,0.0,15.0,['19']
-93.261406,44.975365,150,288,Band 66,-74.25,-16.0925,-37.792500000000004,6.0875,87.6,17.5425,8.1525,"['13', '13', '13', '13']"
-93.261406,44.975395,30,288,Band 66,-68.54,-8.21,-40.23,12.93,82.13,0.0,14.0,['19']
-93.261406,44.97541,120,288,Band 66,-65.7,-9.559999999999999,-35.57,9.57,82.444,16.665,10.75,"['1', '1']"
-93.261406,44.975414,90,288,Band 66,-72.28,-15.87,-36.405,5.11,86.6,27.360000000000003,9.585,"['13', '13']"
-93.261406,44.975418,90,288,Band 66,-73.775,-17.1,-36.68,4.54,86.61500000000001,26.105,8.585,"['13', '13']"
-93.261406,44.975422,300,288,Band 66,-61.345,-12.969999999999999,-25.595,21.35,84.53454545454545,0.0,14.5,"['16', '16']"
-93.261406,44.975433,30,288,Band 66,-71.47,-9.22,-41.81,10.75,88.19333333333334,0.0,8.0,['19']
-93.261406,44.975437,30,288,Band 66,-70.345,-7.075,-42.61,12.46,90.14500000000001,0.0,8.0,"['19', '19']"
-93.261406,44.975441,240,288,Band 66,-67.46,-10.16,-37.28,14.39,82.77000000000001,20.0,15.0,['15']
-93.261406,44.975445,240,288,Band 66,-66.1,-9.65,-35.86,15.3,82.47500000000001,13.333333333333334,13.0,['15']
-93.261406,44.975487,30,288,Band 66,-75.0,-15.69,-39.38,5.2,92.736,0.0,9.0,['19']
-93.261406,44.975491,240,288,Band 66,-62.529999999999994,-9.023333333333333,-33.1,19.0,83.39,4.763333333333334,14.776666666666666,"['15', '15', '15']"
-93.261406,44.975525,330,288,Band 66,-60.675,-8.2575,-32.335,24.692500000000003,76.43166666666667,0.0,15.0,"['6', '6', '6', '6']"
-93.261406,44.975571,240,288,Band 66,-68.9075,-8.375,-40.5275,15.8775,93.67999999999999,8.33,13.875,"['18', '18', '18', '18']"
-93.261406,44.975582,210,288,Band 66,-73.18,-10.73,-42.4,8.08,91.0,0.0,12.0,['1']
-93.261406,44.975586,210,288,Band 66,-71.735,-10.91,-40.82,6.5649999999999995,91.025,4.505,10.915,"['1', '1']"
-93.261406,44.975594,300,288,Band 66,-69.49,-13.46,-34.53,11.594999999999999,96.98,4.859999999999999,12.19,"['9', '9']"
-93.261406,44.975597,300,288,Band 66,-68.18,-14.64,-33.415,13.504999999999999,96.98,3.285,11.79,"['9', '9']"
-93.261406,44.975651,120,288,Band 66,-77.36666666666666,-14.916666666666666,-41.303333333333335,1.3299999999999998,90.89666666666666,7.1433333333333335,6.666666666666667,"['6', '6', '6']"
-93.261406,44.975662,120,288,Band 66,-73.005,-15.885000000000002,-37.114999999999995,6.795,96.98,25.485,6.8,"['9', '9']"
-93.261406,44.975666,120,288,Band 66,-72.565,-15.295,-37.265,8.41,96.98,31.345,7.109999999999999,"['9', '9']"
-93.261398,44.97496,150,288,Band 66,-79.04588235294118,-12.864117647058825,-42.74823529411764,5.439411764705884,95.72039215686276,7.022058823529412,10.024705882352942,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261398,44.974964,150,288,Band 66,-75.83,-12.82,-40.99,6.12,93.20333333333333,0.0,9.0,['5']
-93.261398,44.975052,0,288,Band 66,-74.5,-9.015,-42.55,15.684999999999999,85.2425,4.35,15.0,"['4', '4']"
-93.261398,44.975052,30,288,Band 66,-72.655,-11.125,-41.24,9.665,85.315,9.375,13.5,"['4', '4']"
-93.261398,44.975052,60,288,Band 66,-71.88000000000001,-11.63,-39.96666666666666,11.396666666666667,85.25,17.31833333333333,14.666666666666666,"['4', '4', '4']"
-93.261398,44.975052,90,288,Band 66,-71.4,-12.68,-37.89,8.44,85.71333333333334,52.83,13.5,['4']
-93.261398,44.975052,120,288,Band 66,-67.76,-9.99,-37.77,8.53,85.02666666666667,9.52,13.0,['4']
-93.261398,44.975052,150,288,Band 66,-66.26,-10.92,-35.35,9.77,84.34,50.0,12.0,['4']
-93.261398,44.975052,180,288,Band 66,-65.84,-10.615,-35.11,10.75,84.2125,8.825,12.665,"['4', '4']"
-93.261398,44.975052,210,288,Band 66,-66.95166666666667,-9.865833333333331,-37.080000000000005,11.230000000000002,87.33958333333332,30.75708333333333,12.485833333333332,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']"
-93.261398,44.975098,210,288,Band 66,-76.31,-10.38,-44.63,8.5,87.71,0.5542857142857143,9.0,['2']
-93.261398,44.975101,210,288,Band 66,-74.125,-9.91,-42.94,8.295,87.857,0.13857142857142857,8.75,"['2', '2']"
-93.261398,44.975105,210,288,Band 66,-72.81,-11.44,-40.38,8.6,88.00399999999999,0.0,11.0,['2']
-93.261398,44.975117,30,288,Band 66,-60.22,-6.53,-33.69,21.67,76.86,2.175,12.0,['4']
-93.261398,44.975121,0,288,Band 66,-64.12,-7.48,-36.03,20.48,77.364,0.0,12.0,['4']
-93.261398,44.975121,30,288,Band 66,-63.298571428571435,-7.102857142857144,-35.34142857142857,16.93857142857143,76.67957142857144,6.349285714285714,12.25,"['4', '4', '4', '4', '4', '4', '4']"
-93.261398,44.975159,150,288,Band 66,-71.06,-9.85,-41.18,8.16,88.44,36.36,10.0,['7']
-93.261398,44.975159,180,288,Band 66,-70.58,-10.07,-40.51,8.94,87.12,17.14,7.8,['7']
-93.261398,44.975159,210,288,Band 66,-71.99833333333333,-14.928333333333333,-36.449999999999996,7.2683333333333335,88.38166666666666,14.94,7.461666666666667,"['7', '7', '7', '7', '7', '7']"
-93.261398,44.975178,30,288,Band 66,-69.44,-9.62,-39.4,11.18,88.85333333333334,3.57,11.33,['2']
-93.261398,44.975182,30,288,Band 66,-66.02166666666666,-8.209999999999999,-37.36833333333333,11.136666666666668,89.82277777777779,7.7458333333333345,11.416666666666666,"['2', '2', '2', '2', '2', '2']"
-93.261398,44.975185,30,288,Band 66,-70.73,-9.59,-39.06,10.48,89.25833333333334,0.0,8.0,['2']
-93.261398,44.975201,60,288,Band 66,-63.748571428571424,-14.805714285714284,-28.849999999999998,13.854285714285712,87.52857142857144,20.21,11.998571428571429,"['7', '7', '7', '7', '7', '7', '7']"
-93.261398,44.975204,60,288,Band 66,-64.36500000000001,-15.7,-28.665,13.655000000000001,84.38,1.345,14.135,"['7', '7']"
-93.261398,44.97522,240,288,Band 66,-74.22,-12.52,-39.102,11.474,89.925,20.892,12.565999999999999,"['11', '11', '11', '11', '11']"
-93.261398,44.975224,240,288,Band 66,-70.73,-16.509999999999998,-33.955,14.385,89.50999999999999,28.42,13.195,"['11', '11']"
-93.261398,44.975227,240,288,Band 66,-71.31,-16.43,-34.35,14.84,89.47,18.33,13.18,['11']
-93.261398,44.975235,300,288,Band 66,-62.47666666666667,-15.093333333333334,-26.776666666666667,15.656666666666666,80.98,9.636666666666665,13.663333333333334,"['13', '13', '13']"
-93.261398,44.975266,300,288,Band 66,-64.375,-8.795,-35.545,19.869999999999997,83.515,1.085,15.0,"['6', '6']"
-93.261398,44.975269,300,288,Band 66,-65.69399999999999,-8.652,-36.572,18.113999999999997,83.24300000000001,6.44,14.8,"['6', '6', '6', '6', '6']"
-93.261398,44.975273,300,288,Band 66,-65.91666666666667,-9.833333333333332,-35.89,17.76666666666667,83.05444444444444,10.493333333333334,14.266666666666666,"['6', '6', '6']"
-93.261398,44.975277,300,288,Band 66,-65.52666666666667,-8.530000000000001,-36.550000000000004,18.43,84.06,3.796666666666667,13.5,"['6', '6', '6']"
-93.261398,44.975281,300,288,Band 66,-63.982000000000006,-8.764,-35.099999999999994,19.796,86.04133333333333,2.444,14.6,"['6', '6', '6', '6', '6']"
-93.261398,44.9753,240,288,Band 66,-65.67333333333333,-7.57,-37.81333333333333,17.013333333333332,87.12285714285714,0.0,13.666666666666666,"['19', '19', '19']"
-93.261398,44.975304,240,288,Band 66,-67.94,-7.75,-39.19,17.0,88.60857142857142,0.0,14.0,['19']
-93.261398,44.975311,270,288,Band 66,-63.5675,-15.47625,-27.64,16.05,82.12125,10.871249999999998,12.7975,"['13', '13', '13', '13', '13', '13', '13', '13']"
-93.261398,44.975319,180,288,Band 66,-74.31,-9.75,-42.25,8.2,86.77666666666666,0.0,12.0,['19']
-93.261398,44.975319,240,288,Band 66,-70.31,-9.13,-41.13,9.0,85.95333333333333,0.0,12.0,['19']
-93.261398,44.975323,150,288,Band 66,-70.13,-9.06,-41.06,8.0,87.6,0.0,12.0,['19']
-93.261398,44.97533,30,288,Band 66,-73.44153846153846,-11.099230769230768,-41.371538461538464,10.218461538461538,100.43230769230769,10.33,10.403846153846153,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']"
-93.261398,44.97533,60,288,Band 66,-71.38,-11.13,-40.25,7.76,100.96666666666667,3.33,10.0,['5']
-93.261398,44.97533,90,288,Band 66,-72.56,-11.88,-40.68,6.41,100.75333333333334,8.89,10.5,['5']
-93.261398,44.975338,60,288,Band 66,-76.91,-13.63,-42.89,1.78,89.28,0.0,8.25,['4']
-93.261398,44.975338,270,288,Band 66,-79.41,-14.96,-44.44,4.88,106.27333333333333,7.14,8.67,['5']
-93.261398,44.975342,60,288,Band 66,-73.50166666666668,-12.731666666666667,-40.01833333333334,4.978333333333334,89.69749999999999,12.436666666666667,9.791666666666666,"['4', '4', '4', '4', '4', '4']"
-93.261398,44.975342,120,288,Band 66,-69.01,-9.36,-36.623333333333335,9.676666666666668,83.34000000000002,13.89,9.833333333333334,"['6', '6', '6']"
-93.261398,44.975342,180,288,Band 66,-87.43,-18.02,-46.37,3.2,106.29,32.73,6.25,['5']
-93.261398,44.975342,210,288,Band 66,-84.78,-16.21,-47.04,2.84,106.1,39.58,7.33,['5']
-93.261398,44.975342,270,288,Band 66,-82.57,-14.97,-46.83,0.51,106.68,23.81,8.75,['5']
-93.261398,44.975342,300,288,Band 66,-80.965,-15.740000000000002,-45.22,4.45,106.37,21.525,8.5,"['5', '5']"
-93.261398,44.975342,330,288,Band 66,-85.14333333333333,-17.903333333333332,-46.45666666666667,1.9199999999999997,105.65666666666665,22.513333333333335,8.0,"['5', '5', '5']"
-93.261398,44.975346,60,288,Band 66,-74.745,-13.205,-40.775,4.140000000000001,88.22999999999999,30.355,7.25,"['4', '4']"
-93.261398,44.975349,210,288,Band 66,-64.655,-8.845,-35.815,17.1,86.625,0.0,15.0,"['19', '19']"
-93.261398,44.975357,150,288,Band 66,-71.55,-16.273333333333333,-35.14333333333334,6.516666666666666,92.53000000000002,22.50666666666667,7.890000000000001,"['13', '13', '13']"
